Temperature,Rainfall,Soil_Type_Index,Humidity,Yield
27.33709120140033,133.7422985990216,4,66.19201193331833,5.5
29.842500100130277,34.36512690733524,1,56.903385534055715,5.5
30.272523130141916,102.84635624786324,4,76.09776646217979,5.5
26.40849655716842,102.19354885416811,0,63.989200205666585,5.5
26.27254527806596,175.28358472171212,3,69.47403785725979,5.5
27.17484490854507,240.36894513230277,4,82.21596323959395,5.5
21.094236505793248,179.0378991987846,3,54.99804980344139,5.5
23.454426813404343,199.539596507976,0,66.65664083316837,5.5
32.100622802333575,114.43348980149587,3,73.75384787707263,5.5
32.93490314050385,90.10126850939731,0,70.36063425885946,5.5
27.252891881330864,137.89892794435318,0,56.142017186704294,5.5
29.7296708891673,118.81228791287595,4,67.03783220273279,5.5
28.93375046363061,106.94547480425383,1,85.9072351622255,5.5
37.236642425365716,160.91303396160785,2,71.01422907962393,5.5
31.35872473430373,90.70398404593462,4,63.84452606523512,5.5
27.6162472255577,191.3240342416331,1,64.29081902099875,5.5
25.133378678198724,130.02794321645624,4,74.65060127296303,5.5
23.18066103922728,147.73807682723088,4,83.66556199045307,5.5
28.61039090760167,154.9893154044265,0,84.38973600336931,5.5
25.73094776414709,126.66427524759419,1,61.927722016825484,5.5
23.73323887120698,213.27744118034144,2,87.05834148825659,5.5
26.060281347272422,69.71095933460867,3,68.99658474846058,5.5
24.755355989156815,214.16674980544042,0,78.43529226239608,5.5
33.06142490521769,132.64729944548162,4,77.04792986986217,5.5
30.64491927084835,196.03737234888104,3,81.78020197635381,5.5
27.976082076050147,160.06204706301526,4,88.13063998485745,5.5
32.43983241667008,192.5248376839479,0,82.58063858462752,5.5
28.232104922942856,144.0794038808631,4,74.71747453085187,5.5
25.41614739601521,161.9218012262668,0,81.79207230947264,5.5
32.56937223180897,204.895237858337,4,59.77337669646971,5.5
29.616730131053977,154.79244420084603,3,52.744438122160446,5.5
24.888261537020632,216.50391041903572,0,62.02024166917441,5.5
27.428983965749175,167.60983683439073,1,59.67662240191291,5.5
25.373145239845726,113.3640015338641,3,68.6387679640905,5.5
23.85160080710699,132.2594444598104,0,74.37291354280319,5.5
30.778532642594925,194.40537861530947,0,66.94198877092414,5.5
33.728249921410395,88.01097293534895,1,70.57810622316957,5.5
23.804297278542577,189.64400097334592,4,81.51601606650219,5.5
29.688907710071714,131.71157909168005,2,67.5643516220242,5.5
26.04807229263452,85.5140347178611,0,71.02912104754206,5.5
26.53862384870591,160.36281159009948,3,77.78326758302804,5.5
26.222818227283394,114.99048417417666,4,64.73248158494722,5.5
25.40802769096055,121.41876649650314,3,69.94240907159981,5.5
28.14556488383448,118.71319002928975,0,48.98261514832365,5.5
25.507149650766888,155.74465986838675,1,53.71414464891575,5.5
28.811370477339516,130.50167622378592,1,82.8425055574369,5.5
27.849285671652588,169.54743556373847,1,86.59542746006082,5.5
27.28315585940077,200.62102261199777,4,54.60414178834031,5.5
25.277309013875207,177.0844001583683,1,63.52051582809135,5.5
26.269686008295,240.26540282331152,4,85.94531109191126,5.5
30.26617367747727,252.56742751269843,0,71.85560736035532,5.5
29.502751562873144,135.4871869761081,0,69.31728897430796,5.5
25.067334265604348,92.36895627192824,2,78.97066953694005,5.5
28.297996916287676,135.54338669885985,3,87.60807482336065,5.5
30.254161370115366,155.9177033734599,0,71.671681313112,5.5
22.991784156635884,261.28855862076745,4,57.990795931373114,5.5
29.630080577139804,131.2598749070561,4,71.08122107262442,5.5
26.01212872316246,163.8965185233322,4,80.95802094023114,5.5
29.711796005779476,115.9419391516713,1,83.20806727280574,5.5
25.710222530372448,132.6662854679979,3,46.07469154252272,5.5
22.585353698006443,89.28069242905202,2,75.81043908810454,5.5
23.117372686350514,76.86337986834853,3,76.41039743380576,5.5
28.144254839984146,218.04653330718958,3,65.50389822438531,5.5
28.779167505164445,203.30985071913312,0,86.74535161509604,5.5
25.287050124686775,131.51989839696114,1,72.82746224668784,5.5
29.915777376332123,203.16912784540108,0,74.05435837514574,5.5
23.01543981319312,84.65468477551728,1,70.55040891433502,5.5
27.80176060405805,141.3318394711076,2,66.74872464477694,5.5
24.36695140071263,158.7131256305051,0,70.82571277778743,5.5
26.044491676593523,213.30271170585496,1,85.59490641827779,5.5
28.142196013949242,159.87703671795148,1,66.16016002181904,5.5
25.418759904148143,177.2375447159785,4,73.69469744833198,5.5
26.846333367310525,126.50196158835467,0,74.56809672650526,5.5
31.018878427643322,163.19790119738005,1,57.85946060152513,5.5
26.269324391430555,213.2180039827715,4,75.80577448608767,5.5
30.507076336195425,69.1745107115656,4,67.2668654890616,5.5
24.610879436027147,206.80373152977594,4,63.05741037508825,5.5
29.589412533745847,139.50144953249045,0,90.1448397161129,5.5
32.3247058619737,79.70233955761891,2,80.82051728594051,5.5
20.585066499618133,136.64343528896416,3,77.45294153447995,5.5
25.60931423358857,214.5040578521817,4,48.33133513148425,5.5
29.73121638154162,125.88325082655724,0,61.38367913770419,5.5
27.39086384187102,164.96698578193843,1,72.19033942992733,5.5
29.113437620113928,69.34070090256081,1,71.39063797036019,5.5
26.18804443985254,58.716686664420564,3,68.30615953534773,5.5
28.259769362418698,96.16304901583337,0,62.36051736550607,5.5
27.53296829382376,200.64040048352427,1,61.04981695310062,5.5
31.50334618497942,147.4584341107613,3,64.30358213764741,5.5
28.76326252990364,204.9848105940232,4,63.70494406108258,5.5
29.012807986225607,207.90568292688303,3,67.16112510209183,5.5
26.764369101632596,112.09242276256245,2,59.73151954524133,5.5
26.53718132778252,228.35005081713678,4,53.713691986876896,5.5
26.702325436541138,122.78102053259066,1,79.29662444975514,5.5
29.18335642713489,200.0181108837742,3,74.61105478692227,5.5
26.737046557539212,197.97457511927297,0,50.02531937220832,5.5
28.869324570689237,153.25172577069964,0,60.86875497741319,5.5
34.22620239593632,153.33313548679982,1,77.026047494554,5.5
30.613374110295076,166.02303469842983,4,73.1423931523183,5.5
27.021929403496475,155.7718682219777,3,81.68911242003672,5.5
31.603641766491833,130.49314857527392,2,74.36343120821674,5.5
26.775773880935347,126.20494767516688,4,73.48205169222008,5.5
21.88562639446644,130.89295961124702,2,83.85905626699812,5.5
24.97574106724779,210.91082056076837,3,81.33276372133753,5.5
22.387624236922434,70.5829976857702,0,72.4585340422052,5.5
26.945459547876073,125.15791225840857,0,82.64604007286118,5.5
28.055255137568654,133.70295995833968,0,88.04630636035179,5.5
33.02931193682585,138.59508820719694,0,67.0841689884452,5.5
28.98078212129249,164.83875094589456,1,63.37896134194058,5.5
27.34269841357341,82.58752708877591,4,46.32677857463149,5.5
30.488216743550467,201.26580315088805,3,79.26150601971497,5.5
21.366594072976344,194.34769041772626,4,66.42328808697752,5.5
28.706843674325697,183.7166972138261,1,83.64685278651011,5.5
30.3125955816609,139.62207057046209,0,67.03690119166859,5.5
23.564241262660474,113.08239976710558,4,71.34667531681389,5.5
31.431262129620787,133.73992038985213,1,79.84319540843555,5.5
29.015489222483243,153.04325546591863,3,50.403529562845755,5.5
26.754136258297596,183.3092883075042,4,76.87877621908902,5.5
29.898345598318855,145.93443973210233,2,68.81188120708319,5.5
34.81207857341319,168.02263067015625,4,71.06403013100686,5.5
28.545598765175484,128.3045619543816,1,53.532111603924754,5.5
28.744661758901007,164.3162928072511,2,68.53140769519999,5.5
26.621917301379266,137.54000321258437,0,62.99769236215059,5.5
25.450466891605625,163.39757739343716,2,76.02133339252563,5.5
30.491007449632736,61.652931567318745,0,67.00207977408299,5.5
25.4317485222734,174.35521866805894,0,66.39334904034743,5.5
28.214698711658176,177.0001556471098,0,67.64402256237369,5.5
26.56702765970465,176.4481235137914,1,79.61794577622231,5.5
29.436939477239175,100.62787445829963,4,66.5047945172728,5.5
29.000986315860846,114.49346424713343,0,90.36653198406876,5.5
31.112619832773696,106.5705694784969,1,48.9536939574356,5.5
26.469950803435758,166.49903201668315,4,69.54448221872414,5.5
27.190375194119888,182.9112458048632,0,75.97099636233652,5.5
25.06370885265308,115.1718564636644,0,70.3858061277046,5.5
26.667120219771665,215.7806366464775,0,52.96987992604486,5.5
29.131901479134555,215.1193383143655,2,73.36750918500353,5.5
30.270965849936054,156.89794106358482,1,60.15654965462717,5.5
25.233504027467124,168.54429694935914,0,64.54405720852932,5.5
30.60881776031698,66.02247585738901,3,66.43756867295694,5.5
32.066913576414855,123.54800931625942,4,70.2273859239429,5.5
29.240304709671104,87.38202458394554,0,76.59593213576132,5.5
33.6303874376742,104.50068129098545,3,80.1180952812623,5.5
25.67863240268928,175.7259422061038,4,56.6325539852247,5.5
24.266035890065748,187.80287018340042,0,64.10731564441669,5.5
22.663839253287165,189.8928932310999,0,48.80349143999858,5.5
32.48813293446755,162.0845733631028,4,69.62410468135258,5.5
29.963096969062175,176.16872639612137,0,63.95755201441153,5.5
27.833245987268636,70.54332662385646,3,82.10940182514787,5.5
28.83990587895946,85.52339622611922,4,77.92652403159816,5.5
24.62353285810487,139.53913273115114,1,84.40433154026967,5.5
35.337255938850475,179.8743122672277,0,80.17110916547978,5.5
28.387663545925683,127.63680973742343,3,71.66451297826806,5.5
28.32818438381468,81.96082633399304,4,75.24157846338005,5.5
30.177299871696075,115.41186550054343,1,71.66876744089012,5.5
29.44302769521014,103.3257444169135,3,47.019247291159715,5.5
28.671652072837393,63.77556658418794,3,64.90208050483308,5.5
25.628576633664064,261.2196315573599,2,59.61456144924902,5.5
29.414405071407987,211.6435771282294,1,90.20447182911106,5.5
33.6460734894251,51.21704301314334,4,48.81087216063025,5.5
32.03626013846493,53.89742982772066,4,65.3675878079919,5.5
32.77955987991819,109.70054535271787,0,78.31498950390062,5.5
26.466352970706446,75.53331910248575,0,84.32020390546832,5.5
25.031185539224257,269.1309361828084,4,50.211580963859944,5.5
27.622639239701055,109.88400579986222,4,89.56382003997669,5.5
28.167174736866084,168.07701699654635,1,77.4213688372318,5.5
31.282574555412847,124.71019964843856,4,72.76011533410221,5.5
22.92260611085554,91.6407791998064,3,61.87637432421216,5.5
32.58865095838184,202.36735934711976,3,79.00183744333758,5.5
27.525976304263033,182.74152874554392,3,65.42309635261189,5.5
26.71935679015774,147.02158164089903,2,71.68732304016686,5.5
24.963686874219498,269.0967365548997,1,71.11573468104739,5.5
23.03542998440269,161.75275494543206,4,80.28560717776776,5.5
30.469511751885744,127.17656243475759,0,69.46004729286375,5.5
28.219953901565212,245.76365386418362,2,89.95237062857458,5.5
24.13011730077684,170.19379126828517,1,86.4778434684759,5.5
24.11476368380915,231.39598177239742,0,75.08297061724095,5.5
26.992645902129617,148.0455706037084,3,68.3101942497407,5.5
33.00706457586818,0.0,2,71.98310285924228,5.5
27.221225945909186,72.06230320326956,1,74.19810396875243,5.5
23.49057114064568,204.13552667657694,3,68.05083773941868,5.5
27.262770807742168,120.54685220905495,1,82.60971009520243,5.5
27.181829290756987,162.66625588013127,0,70.35431322344807,5.5
19.909340071175286,206.69236993453734,3,56.00340617982771,5.5
27.837115400446564,158.97423758718946,4,65.47135921687733,5.5
27.307196409373965,107.02996048700885,4,59.16573381440951,5.5
30.088619094440254,149.4456646572163,4,61.08787152605416,5.5
33.54686828483604,155.34659514441242,3,67.10882717013166,5.5
31.379695088643274,129.59222160325768,1,58.7593740712689,5.5
27.19333392833551,80.75109316222733,4,92.36158628437587,5.5
24.68042227377499,132.22588448326115,4,66.11491754919759,5.5
35.72007940974958,145.3592975236899,2,53.08437718319544,5.5
28.177655302043465,77.84091899686216,3,84.05581191897443,5.5
28.041787875738837,104.09543805022906,2,76.22145166880512,5.5
27.92762473866999,114.15746435681945,0,62.52351270377105,5.5
28.594254282303567,56.98190756740587,2,54.20707721292341,5.5
27.566918764228173,156.41178356573997,3,83.83970576888919,5.5
26.27901397935929,161.84784008344346,2,77.00829015633842,5.5
26.359423176278824,122.78370117486674,4,59.801594180849534,5.5
27.901740189352005,81.56923244593497,2,63.845996176474706,5.5
26.369725686598706,170.34932727727846,4,89.01241194559438,5.5
25.86146265196851,177.3039876840275,0,75.38354507005933,5.5
28.31929068307569,154.92911685656335,2,67.82175979587542,5.5
27.235068347737435,152.07808086210494,3,61.41596745438421,5.5
32.511978965748064,179.69717471441578,2,75.80209921531028,5.5
20.047090574820963,145.2265666343537,0,75.95389575950603,5.5
31.274520555767385,104.11209789016667,2,66.82010431885853,5.5
31.738255577492886,146.48579966657806,4,62.0840561274424,5.5
21.779829302775553,130.39740280987246,1,62.366165258915004,5.5
26.971937217758953,146.48423021435846,3,68.81505070311005,5.5
26.885677402012625,194.21331541078803,0,63.761971570122185,5.5
23.777464915846537,89.89607757272918,3,86.28241594103838,5.5
25.666549937227373,158.8737237509277,2,62.86217032429615,5.5
24.668272463602513,87.37072757288519,4,58.46379109592873,5.5
33.25681133027087,104.0909661403771,1,56.2694345735289,5.5
30.807035179442384,228.69188173268967,1,84.62010094330003,5.5
31.814665284982475,172.86532271369552,4,56.71065559787586,5.5
30.165016192129706,158.04705985714043,2,69.19063740402228,5.5
24.61284468634831,67.07640617993067,4,67.60916388907901,5.5
26.42643920116068,138.21298661373106,3,79.79045260644503,5.5
29.468123683683753,46.36045504411288,3,70.5127851524318,5.5
24.333616573324164,151.8626361112989,2,77.74871339679416,5.5
30.138995290517165,87.65181505418525,4,62.67752905820592,5.5
27.279023805525593,177.89218717796908,4,66.81339221137614,5.5
26.875537577351206,158.06519577759695,0,39.475300990583264,5.5
30.132879904610476,89.19536480517922,1,69.59691541938703,5.5
29.33278993445812,169.07965882272362,0,79.94849137636831,5.5
26.91710150254276,254.66941321194935,2,58.47897625071185,5.5
31.477989410092743,139.86372813277876,1,74.50204969156681,5.5
24.75681001720031,194.0151476142961,2,69.51354460960216,5.5
29.84780682083279,44.850678038105556,4,72.13353360744718,5.5
29.779303773905152,173.38479722564068,0,79.42319075824828,5.5
27.071360682058028,121.5363654534188,2,66.69596341176334,5.5
28.978399066726354,136.5492588394157,0,75.91091920718901,5.5
24.24665927084409,179.75572489435808,4,62.6713218592918,5.5
30.772081057620703,137.82591811805784,2,82.7135096119699,5.5
27.44529359067103,69.12809729488927,4,55.8398929757559,5.5
26.431830938442882,226.3610179659351,2,72.55032771817744,5.5
31.147027677510668,77.4899841165892,4,73.73287765772345,5.5
25.886968928371722,108.02324047109637,1,75.09697484563705,5.5
23.77461611090932,156.40592820179822,1,90.1037360995089,5.5
23.330112479428287,156.8716760723406,2,70.87690583983814,5.5
29.81802985403692,171.3986233349765,2,65.3430618866354,5.5
24.15871194251115,156.66343369288802,1,50.133401188564946,5.5
33.2643825459531,207.4209914758014,2,64.5164184808117,5.5
21.754211776348832,174.51492805682204,0,57.43400343230598,5.5
33.089369104870116,90.71498691267064,3,68.3924253208546,5.5
28.633052401607856,20.095520726179245,3,75.68905109030942,5.5
27.709860664388824,157.554390332841,1,76.6846988126165,5.5
26.36524273957315,223.30714152364772,0,75.59706053238192,5.5
29.197408343056214,87.38135437401732,3,82.08289907411792,5.5
27.887095892725455,97.50253911695634,4,67.6796423890425,5.5
31.309905646049565,167.7427777630825,0,77.0559807980178,5.5
28.34268294598612,174.14966287681355,0,86.6283211890522,5.5
28.450905284385634,206.11423420789328,1,71.79901253970681,5.5
26.90916336335843,232.05551316161717,3,47.698409312760084,5.5
27.829163128836797,161.8042397470475,4,58.58590287528701,5.5
28.923405306676177,103.66495726024039,2,74.40972820849755,5.5
22.869494822030124,105.1941747758919,2,48.24731745116171,5.5
23.955443733682863,122.81862466616973,1,75.47062073179366,5.5
30.229792282068146,201.5604275617713,0,65.13542868534905,5.5
28.512596314383824,124.995813261598,4,83.18630646973152,5.5
27.448049990941964,198.07886566769722,2,53.739291227731684,5.5
28.05530179919618,73.75830224707244,2,72.30602963166504,5.5
29.042745116085012,164.35803582604856,1,58.63843218317058,5.5
26.380720959071915,112.44540186618823,0,60.380736221573414,5.5
25.665085823793063,176.10545635326633,2,59.41488683911252,5.5
28.587535765293044,137.1862867409377,4,64.51253485659444,5.5
25.064881667154904,189.8765398582317,2,77.6342332483392,5.5
29.224758267143415,128.25430858003259,1,84.7124494450898,5.5
22.89224918728648,148.7013424721064,3,74.077547219833,5.5
31.087466911976932,190.4040781093858,2,73.29115648106368,5.5
29.41779244723913,144.90541705656986,1,70.97827826061223,5.5
